,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
4,train,2,0.8008,0.9820833333333333,0.002560548846423626,4.1,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8046,0.9831,0.0024595788568258286,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.8012333333333334,0.98205,0.0025516212011377016,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8049,0.9829,0.0024485417246818543,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.80205,0.9820666666666666,0.002545824858546257,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8065,0.9833,0.00244132277071476,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.80155,0.982,0.0025396241823832195,4.0,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8067,0.9835,0.0024347048938274385,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8021833333333334,0.98195,0.0025359272733330726,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8067,0.9832,0.002432132017612457,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8026666666666666,0.9819333333333333,0.0025306877200802166,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8072,0.9834,0.0024255308896303177,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.80285,0.98235,0.002525239218771458,4.1,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.8049,0.9834,0.0024228826463222504,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8032166666666667,0.9823,0.0025207584237058956,4.5,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8084,0.9836,0.0024129297018051147,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8042333333333334,0.98235,0.002517401167253653,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8067,0.9846,0.002413221746683121,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8035833333333333,0.98265,0.0025132432679335274,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8062,0.9836,0.002415345397591591,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8051833333333334,0.9822333333333333,0.0025086511597037313,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8073,0.9834,0.0024035277515649794,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8049333333333333,0.98255,0.002508399270474911,4.6,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8078,0.9845,0.0024041468381881714,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.80465,0.9827166666666667,0.0025032425423463186,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8085,0.9839,0.002401380130648613,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8057333333333333,0.9825166666666667,0.0024976157387097677,4.1,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8084,0.9837,0.0023928823471069337,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8057666666666666,0.9827,0.0024934978927175205,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8093,0.9847,0.0023886333912611006,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8069833333333334,0.98275,0.0024912618334094684,4.1,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8089,0.9852,0.002386601608991623,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8061833333333334,0.98255,0.002492639323572318,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8098,0.9847,0.0023822005838155746,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8065833333333333,0.9830666666666666,0.002487108474969864,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8082,0.9855,0.0023856286734342575,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.8064166666666667,0.9828666666666667,0.0024889409388105074,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8069,0.9856,0.002386387225985527,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8067333333333333,0.983,0.0024893851975599924,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8075,0.9856,0.002389013195037842,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8063,0.9829666666666667,0.002490456007917722,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8069,0.9855,0.002391511192917824,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.80645,0.9830333333333333,0.002492124725381533,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8067,0.9858,0.0023940148621797563,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8065666666666667,0.9830333333333333,0.0024935006613532704,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.807,0.9858,0.0023958689510822297,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8064333333333333,0.9829833333333333,0.002495028520623843,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8067,0.9855,0.0023969223737716674,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8063666666666667,0.98295,0.002496160174906254,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8075,0.9858,0.0023995078653097153,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8063333333333333,0.9828333333333333,0.0024979149704178172,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8071,0.9857,0.0024012470036745073,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8064166666666667,0.9830833333333333,0.0024995647842685383,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.8068,0.9858,0.002404655480384827,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8064,0.9829666666666667,0.0025020459711551668,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.807,0.9857,0.002406755590438843,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8062,0.9828666666666667,0.0025034163430333136,4.5,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8074,0.9858,0.002408490252494812,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8063333333333333,0.983,0.002505170688033104,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8072,0.9859,0.0024105452179908754,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8062166666666667,0.9830666666666666,0.002507641433676084,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8073,0.9857,0.002414243072271347,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8060333333333334,0.9829333333333333,0.0025095900639891624,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.807,0.986,0.002417625531554222,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8066,0.9830666666666666,0.0025119478533665337,4.0,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8064,0.9862,0.002418876367807388,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8060666666666667,0.9832,0.0025142668455839156,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8075,0.9859,0.0024218199610710144,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8061333333333334,0.9831833333333333,0.00251702319731315,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8066,0.9859,0.002425491786003113,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.80605,0.9832166666666666,0.0025196909899512926,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8077,0.9856,0.0024278149604797365,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8055833333333333,0.9831666666666666,0.0025220861708124477,4.1,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8071,0.986,0.0024291406810283663,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8061666666666667,0.9831166666666666,0.0025250559295217196,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.807,0.9856,0.002435029923915863,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.80565,0.9831833333333333,0.0025274231260021527,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8077,0.986,0.0024382547438144683,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8054666666666667,0.9831833333333333,0.0025309761901696525,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8075,0.986,0.0024404482185840606,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8059,0.9832,0.0025336721057693163,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.807,0.9859,0.0024454675137996675,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.8055166666666667,0.9834666666666667,0.0025368802537520728,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8058,0.9861,0.0024501198530197145,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8057166666666666,0.9832666666666666,0.0025404001086950304,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8068,0.9855,0.0024521160721778868,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8053666666666667,0.9832333333333333,0.0025434877440333368,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8063,0.9859,0.002456163439154625,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8051666666666667,0.9832833333333333,0.0025474318703015645,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8069,0.9856,0.0024608000248670576,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8048333333333333,0.98325,0.0025509947006901105,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8072,0.9856,0.0024649715185165407,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8051833333333334,0.98345,0.0025543819616238275,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.806,0.9856,0.002468482255935669,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8055666666666667,0.98325,0.0025586739564935367,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8073,0.986,0.0024725976049900056,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8049,0.9833833333333334,0.002562489522000154,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8076,0.9858,0.0024779558956623078,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.805,0.9833666666666666,0.002565923281510671,4.8,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8064,0.9859,0.0024828028351068497,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8050166666666667,0.98335,0.0025701960404713948,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8067,0.9858,0.0024881583452224733,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8046333333333333,0.9833333333333333,0.002574600065747897,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8066,0.9861,0.002491196697950363,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8048,0.98325,0.0025786121765772503,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8065,0.9861,0.0024960816740989683,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8045833333333333,0.9833166666666666,0.0025831784774859746,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8062,0.9862,0.0024999297320842744,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8046833333333333,0.9832333333333333,0.002587440331776937,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8067,0.986,0.00250519645512104,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8046333333333333,0.98325,0.0025921820869048437,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8059,0.986,0.002510587340593338,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8047666666666666,0.9832666666666666,0.0025969742481907207,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8056,0.986,0.0025158565878868103,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8045833333333333,0.9834666666666667,0.002601515300075213,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8064,0.986,0.00252341029047966,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.80495,0.98255,0.0025182026570041973,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8103,0.9835,0.0024160185277462007,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8056333333333333,0.9826833333333334,0.002501137207945188,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8079,0.9842,0.002402522188425064,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8059333333333333,0.9825333333333334,0.0025003552913665772,4.1,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8095,0.9846,0.0023961263567209242,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
