,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
3,test,1,0.8113,0.9836,0.0024623199254274366,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8041166666666667,0.9826166666666667,0.0025396044328808783,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8116,0.9835,0.0024560961097478866,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.8048833333333333,0.9824333333333334,0.0025310313418507578,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8118,0.9837,0.0024453498870134352,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8052833333333334,0.9824833333333334,0.0025257604072491326,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8122,0.9837,0.0024392031669616698,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8051333333333334,0.98245,0.0025210995694001518,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8122,0.9837,0.0024307021230459214,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.80555,0.9821833333333333,0.0025186212440331777,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8111,0.9832,0.002431500607728958,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.80635,0.9824833333333334,0.0025130703111489613,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8126,0.9838,0.00242608725130558,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8062333333333334,0.98265,0.0025075479413072268,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.813,0.9837,0.0024221344351768492,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8068333333333333,0.9824333333333334,0.002503546546896299,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8137,0.9845,0.0024102092027664186,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8059833333333334,0.9826,0.0025016127089659375,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8148,0.9843,0.002412274369597435,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8066833333333333,0.9830666666666666,0.002495846626162529,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.812,0.9841,0.0024127224266529083,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.80715,0.9826833333333334,0.0024942143713434536,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8149,0.9837,0.0024080640733242036,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8077333333333333,0.9826666666666667,0.0024937739590803784,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8137,0.9837,0.002407150974869728,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8081833333333334,0.983,0.0024886277159055074,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8145,0.9835,0.0024055272459983824,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8082666666666667,0.9832166666666666,0.0024828106492757796,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8147,0.9836,0.0023999469369649887,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8080333333333334,0.9830666666666666,0.0024784479528665543,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8151,0.9839,0.0023926270961761474,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8093,0.9833666666666666,0.0024744582161307337,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8146,0.9842,0.0023904222041368486,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8089833333333334,0.9827166666666667,0.002478010696172714,4.2,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8145,0.9842,0.002390930938720703,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8082666666666667,0.9835,0.002471949662764867,4.3,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8145,0.9848,0.0023936548054218293,,0,2,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.8087,0.98355,0.0024738425463438035,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8142,0.9845,0.002392562049627304,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.80815,0.9836166666666667,0.002473804175853729,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8136,0.9847,0.0023966330945491793,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8083666666666667,0.9837,0.002474756962060928,4.0,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8132,0.9848,0.0023988135546445847,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.8081333333333334,0.9836333333333334,0.002476707379023234,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8134,0.9846,0.0024013635486364363,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8084666666666667,0.9835,0.002477800736327966,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8143,0.9848,0.0024015720427036286,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8082,0.9836333333333334,0.002479126256207625,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8138,0.9849,0.0024038960993289947,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8079333333333333,0.9836,0.0024804959177970884,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.8134,0.9847,0.002406523993611336,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8087333333333333,0.9836166666666667,0.002481755807499091,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8142,0.9847,0.002406454035639763,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.80845,0.9836166666666667,0.002483189022541046,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.8137,0.9848,0.002411049407720566,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8083,0.9837,0.0024861745576063793,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8139,0.9843,0.0024128054827451707,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8084,0.9837166666666667,0.002486951684951782,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8139,0.9846,0.0024142896443605424,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8085666666666667,0.9836,0.0024884056106209756,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8127,0.9847,0.002416633266210556,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8083833333333333,0.9836,0.0024911702568332353,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.8138,0.9844,0.002419269844889641,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.80845,0.9835666666666667,0.002492965297897657,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8129,0.9847,0.002422238501906395,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8086666666666666,0.9836666666666667,0.0024948985730608303,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8125,0.9847,0.00242400438785553,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.8081833333333334,0.9837333333333333,0.0024971738293766976,4.3,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8142,0.9847,0.002426596263051033,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.8086,0.9836833333333334,0.002500141048928102,4.2,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8146,0.9846,0.002429681098461151,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8082833333333334,0.9836833333333334,0.002502570734421412,4.0,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8137,0.9847,0.0024323972284793854,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8084166666666667,0.98365,0.002505059469739596,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8137,0.9848,0.0024328666627407075,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.80835,0.9837833333333333,0.0025075530136624974,4.4,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8124,0.9845,0.0024394324898719785,,1,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.8085833333333333,0.9837166666666667,0.002509679285188516,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8141,0.9844,0.0024412500083446503,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8083333333333333,0.9837,0.002513393526772658,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8138,0.9846,0.0024450912445783614,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8083833333333333,0.9837,0.0025159698630372682,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
5,test,2,0.8132,0.9848,0.002449245685338974,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
6,train,3,0.80875,0.9835166666666667,0.0025189136852820713,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
7,test,3,0.8119,0.9845,0.0024526644110679625,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
8,train,4,0.8086833333333333,0.9836166666666667,0.0025224037165443103,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
9,test,4,0.8131,0.9849,0.002455082434415817,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
10,train,5,0.8085666666666667,0.9836,0.002525363653898239,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
11,test,5,0.8121,0.9845,0.0024584076642990113,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
12,train,6,0.8082333333333334,0.9836166666666667,0.002529026135802269,4.7,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
13,test,6,0.813,0.9847,0.0024628129243850706,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
14,train,7,0.8086166666666667,0.9836666666666667,0.002532433298230171,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
15,test,7,0.8126,0.9843,0.0024666537880897524,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
16,train,8,0.8086,0.9838333333333333,0.002535569338997205,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
17,test,8,0.814,0.9847,0.002469738584756851,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
18,train,9,0.8089166666666666,0.9838,0.002539819510777791,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
19,test,9,0.8132,0.9847,0.0024748324275016783,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
20,train,10,0.8085333333333333,0.9836666666666667,0.0025434589624404908,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
21,test,10,0.8121,0.9849,0.002479605385661125,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
22,train,11,0.8083666666666667,0.9836833333333334,0.0025464184150099755,4.1,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
23,test,11,0.8118,0.9847,0.002482917860150337,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
24,train,12,0.8081,0.9836666666666667,0.002550652281443278,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
25,test,12,0.812,0.9844,0.0024886275202035905,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
26,train,13,0.8080166666666667,0.9838333333333333,0.0025550056581695874,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
27,test,13,0.8135,0.9843,0.0024908840864896775,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
28,train,14,0.8083666666666667,0.9835166666666667,0.0025587214221556983,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
29,test,14,0.8136,0.9844,0.0024960688769817352,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
30,train,15,0.80815,0.9836,0.0025628406479954718,4.4,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
31,test,15,0.8122,0.9845,0.0025000268399715422,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
32,train,16,0.80825,0.9837,0.0025671756868561107,4.3,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
33,test,16,0.8138,0.9846,0.0025047385066747667,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
34,train,17,0.8081,0.9837833333333333,0.0025712133477131527,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
35,test,17,0.8127,0.9844,0.0025100311756134034,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
36,train,18,0.8083166666666667,0.9836666666666667,0.0025758448466658593,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
37,test,18,0.8116,0.9845,0.002514939486980438,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
38,train,19,0.8079833333333334,0.98365,0.0025805199002226194,4.2,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
39,test,19,0.8132,0.9847,0.0025216057002544405,,2,2,36928,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
0,train,0,0.8076166666666666,0.98325,0.002502856190999349,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
1,test,0,0.8141,0.9841,0.0024171985059976576,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
2,train,1,0.8080666666666667,0.98365,0.002486186780035496,4.3,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
3,test,1,0.8139,0.9845,0.002406577780842781,,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
4,train,2,0.8089666666666666,0.9834166666666667,0.002478974031905333,4.2,0,3,642,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp2_rounds5_epochs20_MNIST,20,CNN,layerwise,CNN_layerwise
