,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
2,train,1,0.90758,0.99758,0.0012874019199609758,14.2,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5212,0.9235,0.007464641797542572,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9063,0.99758,0.0012937636387348175,13.2,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5244,0.9239,0.00744559257030487,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.90686,0.99768,0.001291217980980873,13.3,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5229,0.9239,0.007426329684257507,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.90718,0.99766,0.0012957203662395478,13.1,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5211,0.9235,0.007407790410518646,,1,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.90742,0.99774,0.0012946926572918892,13.7,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5248,0.9227,0.007366052544116974,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.90568,0.9977,0.0012966671389341355,13.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5192,0.9229,0.007361995828151703,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.90738,0.99764,0.0012961631315946578,13.0,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5223,0.9208,0.007348419857025146,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.90614,0.99742,0.0013027353003621101,13.1,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5218,0.9235,0.0073208019852638246,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.90704,0.99774,0.0013098294895887376,13.2,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5207,0.923,0.007319567775726318,,2,4,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.89544,0.99722,0.0013841278466582298,14.5,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5114,0.918,0.007653622436523438,,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.90508,0.9972,0.0012873477944731712,13.2,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5147,0.9211,0.0077445465445518495,,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.91586,0.99772,0.0011725662595033646,13.8,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5192,0.9253,0.007675659227371216,,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9217,0.99858,0.001095320524573326,13.2,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5101,0.9231,0.007849044489860535,,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.917,0.99824,0.001134374975860119,13.8,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.508,0.9192,0.008140848076343537,,0,5,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.91832,0.99832,0.0011348623490333558,13.7,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5048,0.9205,0.008071237778663636,,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.91672,0.99836,0.0011360476458072662,13.0,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5079,0.9195,0.008080397260189056,,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.91706,0.99822,0.0011403850051760673,13.2,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5055,0.9196,0.008056218302249908,,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.91704,0.99832,0.001144884020090103,13.2,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5069,0.9196,0.0080266193151474,,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.91688,0.99796,0.0011466260713338852,13.1,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5066,0.92,0.008003108549118043,,1,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.91752,0.99838,0.0011481032133102418,13.6,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5053,0.9179,0.007960969877243042,,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.91688,0.99848,0.0011447449344396592,13.3,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5064,0.9189,0.007974242866039276,,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.91728,0.99828,0.0011507957130670547,13.1,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5028,0.9177,0.007932555520534516,,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.91684,0.99814,0.0011593773984909057,13.1,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5057,0.9199,0.007923229277133941,,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9172,0.99842,0.0011623424902558327,13.1,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5053,0.9194,0.007884912812709808,,2,5,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.91642,0.99842,0.0011282146921753884,15.0,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.504,0.9226,0.008057125401496888,,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.93624,0.99904,0.0009293129110336303,14.1,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.516,0.9262,0.00794950531721115,,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.93302,0.99888,0.0009642025774717331,13.9,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5154,0.9244,0.008132473945617676,,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9344,0.99862,0.0009353775742650032,13.9,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5114,0.9221,0.008324934315681458,,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.92802,0.99886,0.0009764756149053574,14.0,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.512,0.9198,0.008576963925361633,,0,6,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.92814,0.99898,0.000978955534994602,13.6,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5098,0.9197,0.008563881981372833,,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9289,0.99884,0.0009792325657606124,13.8,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5115,0.9181,0.008523306465148926,,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.92886,0.99884,0.0009813385570049285,13.6,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5078,0.9205,0.008520926690101623,,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.92944,0.99886,0.0009820902407169341,13.6,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5118,0.9198,0.008441654002666473,,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.928,0.99884,0.0009866053533554076,14.1,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5097,0.9189,0.008431214129924773,,1,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.92872,0.99882,0.0009850211361050606,13.8,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5118,0.9225,0.008428238546848297,,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.92818,0.99898,0.000989805362224579,13.6,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5111,0.9206,0.008399085724353791,,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.92754,0.9989,0.0009992286318540574,13.1,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5095,0.9199,0.008370365262031556,,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.92892,0.99872,0.0009935605895519256,13.6,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5092,0.9198,0.008356713020801545,,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.92822,0.99892,0.0009947095075249672,13.5,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5122,0.9203,0.008309670853614807,,2,6,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.94158,0.99908,0.0008659053972363472,14.6,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5185,0.925,0.008264491844177246,,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.94656,0.9993,0.0008277830854058265,13.8,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5121,0.9193,0.008528583669662476,,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.94296,0.99932,0.0008405592283606529,13.7,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5086,0.9211,0.008575662446022033,,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.94666,0.9996,0.0007813539360463619,13.7,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5189,0.9223,0.008674690341949462,,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95164,0.99966,0.0007162423749268055,14.0,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5138,0.9222,0.008735894989967347,,0,7,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9526,0.99968,0.0007171852861344814,14.2,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5159,0.9222,0.008727154195308685,,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9513,0.9996,0.0007246669219434261,13.8,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5169,0.9226,0.008644326972961426,,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9517,0.9996,0.0007240494674444198,13.8,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5167,0.9231,0.00866855548620224,,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.95136,0.99962,0.0007243360003829002,13.6,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5175,0.9206,0.008655626213550567,,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95144,0.99958,0.0007237583215534687,13.6,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5173,0.9234,0.00859471744298935,,1,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.95204,0.99964,0.0007310097008943558,14.4,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5169,0.9249,0.008568111944198608,,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.95216,0.9995,0.0007345393164455891,13.4,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.517,0.9229,0.008536592078208923,,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.95116,0.99958,0.0007368212190270424,14.2,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.516,0.9232,0.008521778917312622,,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.95196,0.99956,0.0007401700948178768,13.9,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5186,0.9222,0.008483333718776702,,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95248,0.99964,0.0007363123771548272,13.6,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5152,0.9236,0.008466146647930146,,2,7,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9371,0.99908,0.0008834170001745225,13.8,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5045,0.9188,0.008896871423721314,,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.96488,0.99974,0.0005972682476043701,13.5,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5214,0.9229,0.008643438255786895,,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.94452,0.99948,0.0007864269605278969,13.7,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5041,0.922,0.009222631812095643,,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.95996,0.99956,0.000623127235621214,13.6,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5145,0.9207,0.00900962861776352,,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95974,0.99946,0.0006119233897328377,13.3,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5161,0.9263,0.009058865511417389,,0,8,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9606,0.99948,0.0006089153611660003,13.3,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5164,0.9228,0.009064796364307404,,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9599,0.9995,0.0006123696878552437,13.6,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.516,0.924,0.009025194454193116,,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
4,train,2,0.96034,0.99952,0.0006181891034543514,13.4,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
5,test,2,0.5191,0.9252,0.008989280712604523,,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
6,train,3,0.95936,0.9995,0.0006170630383491516,14.0,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
7,test,3,0.5193,0.9244,0.008970708191394805,,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
8,train,4,0.95956,0.99952,0.0006207279434800148,13.8,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
9,test,4,0.5157,0.9241,0.008916769766807556,,1,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
0,train,0,0.96026,0.99944,0.000619202357083559,13.0,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
1,test,0,0.5192,0.925,0.00889170641899109,,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
2,train,1,0.96028,0.99946,0.0006229203499853611,13.0,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
3,test,1,0.5177,0.9246,0.00885843768119812,,2,8,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp1_round16_epochs_4,5,MLP,layerwise,MLP_layerwise
