,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
1,test,0,0.4997,0.8861,0.006229549479484558,,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4928166666666667,0.87975,0.006315260126193364,4.1,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.4998,0.8868,0.006231613516807556,,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4927,0.8795,0.006316466705004374,4.0,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5,0.8874,0.006232865965366364,,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4930333333333333,0.8796666666666667,0.006317980126539866,4.1,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5003,0.8875,0.00623631591796875,,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49283333333333335,0.8799333333333333,0.006320438247919082,4.1,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.4972,0.8871,0.0062379595279693605,,1,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4927166666666667,0.8802,0.006322248103221258,4.0,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.499,0.8874,0.006241303956508636,,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49256666666666665,0.88005,0.006324825030565262,4.0,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.498,0.8876,0.006243531000614166,,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4926333333333333,0.8802833333333333,0.006326878521839777,4.2,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.4977,0.8881,0.006245937716960907,,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49285,0.8802666666666666,0.0063295135895411175,4.1,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.4986,0.888,0.006249963808059693,,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49238333333333334,0.8805166666666666,0.006332758984963099,4.1,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.4987,0.8875,0.006253955376148224,,2,12,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49235,0.8811,0.00631488684018453,4.1,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5006,0.8881,0.006228934442996979,,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49285,0.8802166666666666,0.006307001384099325,4.0,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.4997,0.8884,0.006219963097572326,,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49216666666666664,0.8829833333333333,0.006303064858913422,4.1,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.4999,0.8914,0.006216738188266754,,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49138333333333334,0.8818666666666667,0.006309089767932892,4.1,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.4991,0.8895,0.006221157848834992,,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49311666666666665,0.88355,0.006297937047481537,4.1,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5015,0.891,0.006211739778518677,,0,13,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4932166666666667,0.8836166666666667,0.006299125909805298,4.0,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5002,0.891,0.00621438502073288,,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49316666666666664,0.8839166666666667,0.006300999295711518,4.3,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5002,0.891,0.0062169649958610535,,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4933666666666667,0.8837666666666667,0.0063023529787858325,4.2,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5021,0.8915,0.0062176396250724795,,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4933,0.8839833333333333,0.0063046608169873555,4.3,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5015,0.8911,0.006219831550121307,,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49338333333333334,0.88395,0.006307840691010157,4.0,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.503,0.8914,0.006221128559112549,,1,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49311666666666665,0.88405,0.006309639495611191,4.2,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5019,0.8918,0.00622553882598877,,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49335,0.8845333333333333,0.006312610338131587,4.1,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5013,0.8928,0.006230016565322876,,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49315,0.88425,0.006315482928355535,4.0,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5022,0.8925,0.00623267114162445,,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4932,0.8846166666666667,0.0063182048201560976,4.1,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5012,0.8932,0.006236611151695251,,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49251666666666666,0.88475,0.006321859540541967,4.2,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5005,0.8926,0.006239595186710358,,2,13,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4943666666666667,0.8793,0.006303609603643417,4.2,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5032,0.887,0.006220881724357605,,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49266666666666664,0.8807166666666667,0.006301243078708649,4.1,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.4996,0.8861,0.006217807567119598,,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4916,0.8821166666666667,0.006296748207012813,4.1,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.4995,0.8908,0.006215593039989471,,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49256666666666665,0.8833,0.0062958556234836574,4.0,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5016,0.8936,0.006206807351112366,,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4933666666666667,0.8815833333333334,0.006292588390906652,4.2,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5006,0.893,0.006206438040733338,,0,14,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4936333333333333,0.8818,0.0062924792249997455,4.2,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5012,0.893,0.006208979427814483,,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49406666666666665,0.8819833333333333,0.0062938057442506155,4.1,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5023,0.8918,0.006208893072605133,,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49416666666666664,0.8820833333333333,0.00629512332479159,4.1,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5022,0.8928,0.006210310053825378,,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4944,0.8820333333333333,0.006295929650465647,4.0,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5036,0.8926,0.006209875535964966,,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49505,0.8824666666666666,0.0062976717909177145,4.1,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.504,0.8926,0.006213667857646942,,1,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49456666666666665,0.8826166666666667,0.006299922627210617,4.6,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.503,0.8922,0.006217489838600159,,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4941333333333333,0.8829333333333333,0.006301537090539933,4.0,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.504,0.8929,0.0062199224472045895,,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49466666666666664,0.88345,0.0063034267584482825,4.1,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5027,0.8924,0.006223211908340454,,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49493333333333334,0.8835833333333334,0.006305841871102651,4.0,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5041,0.8929,0.006224682879447937,,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4945,0.8836166666666667,0.006308355834086736,4.2,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5034,0.893,0.006228978669643402,,2,14,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49306666666666665,0.8818666666666667,0.006299264562129974,4.1,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5014,0.8905,0.0062179957151412965,,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4936833333333333,0.8826666666666667,0.00629476174513499,4.2,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5024,0.8907,0.006210012650489807,,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.4957666666666667,0.8813166666666666,0.006287135640780131,4.2,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5031,0.8888,0.006203773629665375,,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4938666666666667,0.8808833333333334,0.006288329436381658,4.0,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.5003,0.8879,0.006201287090778351,,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49311666666666665,0.8835,0.006280852548281352,4.2,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5018,0.8907,0.006194068014621735,,0,15,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4933666666666667,0.88315,0.006281733248631159,4.1,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5012,0.8899,0.006197077798843383,,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49356666666666665,0.8830333333333333,0.006282764373222987,4.0,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5014,0.8899,0.006199206137657166,,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49325,0.8837166666666667,0.006283779078722,4.1,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5015,0.8898,0.006200944364070892,,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.4936333333333333,0.8840333333333333,0.0062853672285874684,4.0,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.502,0.8904,0.006202373957633972,,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49361666666666665,0.8835666666666666,0.006287547433376312,4.0,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5011,0.8904,0.006204475843906402,,1,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4935,0.8842,0.0062896562337875364,4.2,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5018,0.8903,0.006206169736385345,,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49378333333333335,0.88425,0.006291523905595143,4.1,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5006,0.8904,0.006208974123001099,,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49405,0.8846166666666667,0.006293755493561427,4.1,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5018,0.8905,0.00621307783126831,,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49405,0.8843833333333333,0.0062965301930904384,4.2,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.502,0.8905,0.006214676606655121,,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.49383333333333335,0.8846833333333334,0.006299412908156713,4.0,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.5017,0.8905,0.0062184486031532284,,2,15,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.49395,0.8808,0.006296555628379186,4.2,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5024,0.8909,0.00621047488451004,,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.49233333333333335,0.88375,0.0062852278888225555,4.1,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.4989,0.8914,0.00619932245016098,,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49328333333333335,0.8817833333333334,0.006291531111796697,4.0,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
5,test,2,0.5016,0.8889,0.006207929515838623,,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
6,train,3,0.49291666666666667,0.8845166666666666,0.006282452269395193,4.1,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
7,test,3,0.4995,0.8933,0.006198556804656983,,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
8,train,4,0.4938166666666667,0.8822833333333333,0.006279216607411702,4.0,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
9,test,4,0.4997,0.8887,0.006192381370067597,,0,16,162,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
0,train,0,0.4935833333333333,0.88275,0.0062802320182323455,4.1,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
1,test,0,0.5023,0.8895,0.006194183540344238,,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
2,train,1,0.4937,0.8827166666666667,0.006281913801034292,4.1,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
3,test,1,0.5008,0.8889,0.006196933734416962,,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
4,train,2,0.49378333333333335,0.88275,0.006283633400996526,4.0,1,16,2320,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_rounds20_epochs5_CNN,5,CNN,layerwise,CNN_layerwise
