,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
4,train,2,0.95126,0.99944,0.0007546738702058792,13.9,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5179,0.9162,0.008626551830768586,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.95408,0.99968,0.0007110123850405216,13.6,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5207,0.9174,0.008675821089744568,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.9637,0.9995,0.000613313050121069,13.4,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5223,0.92,0.00877649269104004,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.9599,0.99982,0.0006346155148744583,13.7,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5155,0.9185,0.008928170263767242,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.95656,0.99984,0.0006643378661572933,13.5,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5119,0.9203,0.009164569914340974,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.95914,0.99976,0.000631898480206728,13.5,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5121,0.9203,0.009165576815605163,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.97334,0.99984,0.0004779644006490707,13.6,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5217,0.9203,0.009122017860412598,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.96924,0.99978,0.0005222022669017314,13.5,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5151,0.9171,0.009370352590084076,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.9619,0.99968,0.0005780315770208836,13.5,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5064,0.9179,0.009599951136112212,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.96918,0.99986,0.0005053993798792363,15.5,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5127,0.9209,0.009547237944602967,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.96006,0.99954,0.0005791778832674026,13.2,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5148,0.9144,0.0099088059425354,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.9705,0.99982,0.000493155477643013,13.1,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5134,0.9173,0.009744376134872437,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.97628,0.99992,0.0004121693155914545,13.1,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5174,0.9188,0.009734029519557952,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.95616,0.99958,0.0006241796691715718,13.3,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.501,0.9141,0.010325811100006103,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.9737,0.99992,0.00043060759127140044,13.6,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5178,0.9165,0.00997512538433075,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.96458,0.9997,0.0005146812570095062,15.7,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5142,0.9185,0.010269256854057312,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.97848,0.99992,0.0003857423585653305,13.3,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5166,0.9191,0.010093157815933227,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98478,0.99996,0.00031350115813314915,13.6,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5191,0.9162,0.010132424330711366,,0,2,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.9845,0.99998,0.0003100447404384613,13.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5182,0.9151,0.010085909235477447,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98462,0.99996,0.0003138620769232512,14.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5165,0.9158,0.010050053930282592,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.98436,0.99998,0.00031714543022215365,13.1,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5188,0.9151,0.010026635527610779,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.98444,0.99998,0.0003184717831760645,14.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5204,0.915,0.010008510863780976,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.98498,0.99996,0.00031792111441493036,14.1,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5196,0.9158,0.00994820203781128,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.98482,0.99998,0.00031831645332276823,14.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5204,0.917,0.009926216411590576,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.98496,0.99998,0.0003216542739421129,15.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5198,0.9144,0.009853104829788208,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.9848,0.99994,0.0003255580686032772,15.1,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5176,0.9168,0.009876801538467407,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.9847,0.99996,0.0003269802299886942,14.0,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5219,0.9156,0.009786301589012145,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.98518,0.99996,0.0003251604014635086,14.6,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5186,0.9161,0.009766378092765808,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.98478,0.99998,0.00033052503690123556,13.8,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.516,0.9178,0.009744133901596069,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98446,0.99996,0.00033030889555811884,13.8,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5158,0.9159,0.00973152402639389,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.98494,0.99996,0.0003305957365781069,14.0,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5175,0.9164,0.009673930704593658,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.98516,0.99998,0.0003373688408732414,14.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5182,0.9159,0.009666150176525116,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98444,0.99996,0.0003388041939586401,14.1,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.52,0.9147,0.009656697034835815,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.98454,1.0,0.0003422255343198776,13.6,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5187,0.9184,0.009578855192661285,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.98454,0.99996,0.000343175353333354,14.0,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5179,0.9172,0.009591310751438141,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.9853,0.99998,0.0003443005120754242,14.0,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5153,0.9167,0.009526230311393737,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98444,1.0,0.0003502043679356575,13.5,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5191,0.917,0.009478490257263184,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.9846,1.0,0.00034775037422776225,14.7,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5187,0.9168,0.009482304656505585,,1,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.98476,0.99992,0.00034902301110327244,16.8,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5165,0.9157,0.009485077798366546,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.98506,0.99996,0.00035135984629392625,13.7,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5177,0.9142,0.009443913543224335,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.98472,0.99996,0.0003522536421567202,14.2,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5173,0.9168,0.009405412530899047,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
6,train,3,0.98454,0.99996,0.00035720127634704114,13.7,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
7,test,3,0.5211,0.9154,0.009362735986709595,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
8,train,4,0.98464,0.99996,0.0003583241479098797,13.9,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
9,test,4,0.5199,0.9166,0.009319116067886353,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
10,train,5,0.9849,1.0,0.00036065885245800016,14.1,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
11,test,5,0.5206,0.9167,0.009268728470802307,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
12,train,6,0.98496,0.99998,0.00035725837178528306,15.0,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
13,test,6,0.5183,0.9166,0.00925261994600296,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
14,train,7,0.98472,0.99994,0.0003642273645848036,13.8,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
15,test,7,0.5209,0.9155,0.009242887079715729,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
16,train,8,0.9846,0.99996,0.0003668680182099342,13.4,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
17,test,8,0.5187,0.9159,0.009203117859363556,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
18,train,9,0.9849,0.99998,0.0003677664539217949,13.7,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
19,test,9,0.5174,0.9157,0.0092020583152771,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
20,train,10,0.9845,0.99998,0.00037256260454654694,14.9,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
21,test,10,0.5177,0.9169,0.00914877851009369,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
22,train,11,0.98506,1.0,0.00037237730003893376,13.6,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
23,test,11,0.5183,0.916,0.00914270898103714,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
24,train,12,0.9846,0.99998,0.00037662832364439964,15.1,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
25,test,12,0.5162,0.9167,0.009120094299316405,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
26,train,13,0.98422,0.99998,0.00037958592146635053,13.7,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
27,test,13,0.5191,0.9169,0.0090678964138031,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
28,train,14,0.98464,0.99998,0.0003797611349821091,14.0,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
29,test,14,0.5198,0.9172,0.009077313077449798,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
30,train,15,0.98476,0.99998,0.00038250911459326744,13.9,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
31,test,15,0.5173,0.9137,0.009020604419708252,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
32,train,16,0.98454,0.99998,0.0003844360402226448,14.5,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
33,test,16,0.5216,0.9153,0.008990609967708587,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
34,train,17,0.98504,0.99998,0.000385831143707037,13.6,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
35,test,17,0.5178,0.9177,0.008941019928455352,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
36,train,18,0.98418,0.99998,0.00039086201176047325,13.6,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
37,test,18,0.5204,0.9157,0.008914590489864349,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
38,train,19,0.98474,0.99998,0.00039482592679560187,13.9,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
39,test,19,0.5206,0.9175,0.008917124271392822,,2,2,262656,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
0,train,0,0.97516,0.9999,0.0004534311650693417,15.1,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
1,test,0,0.5173,0.9215,0.009206535089015961,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
2,train,1,0.96032,0.99934,0.0006094370955228805,13.3,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
3,test,1,0.5138,0.9169,0.009718777179718018,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
4,train,2,0.97864,0.99994,0.00040050559848546984,14.0,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
5,test,2,0.5192,0.9204,0.009442538607120514,,0,3,1579520,<class 'torch.optim.adamw.AdamW'>,512,250,True,0.01,0.001,False,exp2_rounds5_epochs20_CIFAR10,20,MLP,layerwise,MLP_layerwise
