,type,epoch,top1,top5,loss,time,layer,round,trainable_params,optimizer,hidden_layer_dim,batch_size,batch_norm,weight_decay,learning_rate,invariant,condition,max_epochs,model,train_strategy,model_strategy
4,train,2,0.9999666666666667,1.0,4.825349319920254e-06,6.6,2,11,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9769,0.9992,0.0004357938177883625,,2,11,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999333333333333,1.0,5.169680134470885e-06,7.2,2,11,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9765,0.9991,0.0004184563435614109,,2,11,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999666666666667,1.0,4.75146749522537e-06,7.1,2,11,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.976,0.9994,0.00041082344949245454,,2,11,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.99995,1.0,5.306522790730621e-06,7.7,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9758,0.999,0.00045197363514453174,,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9998333333333334,1.0,6.490554648917168e-06,7.2,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.976,0.9994,0.00044319028165191413,,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999833333333333,1.0,4.2613595697427324e-06,7.3,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.978,0.9992,0.000439051952958107,,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.99995,1.0,5.180776530566315e-06,7.4,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9756,0.9992,0.00045053990110754965,,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9998333333333334,1.0,6.390136412665015e-06,7.1,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9759,0.9994,0.0004748219471424818,,0,12,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.99985,1.0,6.220438776654191e-06,7.3,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9755,0.9993,0.00047314784820191565,,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9997666666666667,1.0,6.888940559777742e-06,7.0,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9755,0.9993,0.00048245547143742443,,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9998166666666667,1.0,6.264185506249002e-06,7.1,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9754,0.9991,0.00047652886342257263,,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9997833333333334,1.0,7.11758706359736e-06,7.5,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9771,0.999,0.00047404035329818726,,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999166666666667,1.0,6.351051692035981e-06,7.3,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9761,0.9991,0.00047930100597441195,,1,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9997833333333334,1.0,7.184958399739116e-06,7.3,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9756,0.9992,0.0004669889001175761,,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99985,1.0,6.783841416957633e-06,7.3,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9757,0.9992,0.0004673179905861616,,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9998833333333333,1.0,6.3091890726354905e-06,6.6,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9758,0.9994,0.00047118245624005794,,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9998333333333334,1.0,6.926857195261012e-06,7.3,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.975,0.9995,0.00048155125360935925,,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9998,1.0,7.015457731419398e-06,7.3,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9761,0.999,0.00046751341726630925,,2,12,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999666666666667,1.0,4.394185220735381e-06,7.1,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9767,0.9993,0.000447456943616271,,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9998833333333333,1.0,4.846843521954724e-06,7.2,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9759,0.999,0.00045689496714621783,,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,1.0,1.0,3.2124030013316466e-06,7.4,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9765,0.9993,0.00043733260184526445,,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.99985,1.0,4.944694188937622e-06,7.3,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9773,0.9991,0.00045058613251894715,,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9995333333333334,1.0,8.38237855011054e-06,7.1,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.977,0.9991,0.0004560914589092135,,0,13,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.99965,1.0,8.153133653589369e-06,7.2,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9764,0.9995,0.00045107114911079407,,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99955,1.0,8.948473115015077e-06,6.9,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9759,0.9992,0.00045041905641555785,,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9996333333333334,1.0,8.589685304226199e-06,7.6,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9762,0.9991,0.00045858741383999585,,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9995666666666667,1.0,9.33323955250671e-06,7.1,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9754,0.9993,0.000465935742855072,,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9996666666666667,1.0,8.451096611437e-06,7.4,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9768,0.9992,0.00044554776372388006,,1,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9996166666666667,1.0,8.896513384145995e-06,6.8,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9759,0.9991,0.0004430071515962481,,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9996,1.0,8.718253750218234e-06,7.0,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9759,0.9991,0.0004441321186721325,,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9996666666666667,1.0,8.470182091696188e-06,7.2,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9763,0.9993,0.00044884480852633714,,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.99975,1.0,8.631729956444664e-06,7.5,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9766,0.9991,0.00044601130317896605,,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9996333333333334,1.0,9.271334804361686e-06,7.3,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9761,0.9991,0.0004422529585659504,,2,13,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999333333333333,1.0,4.893029808590654e-06,7.4,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9779,0.9991,0.00043298894483596086,,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,1.0,1.0,3.239157776746045e-06,7.6,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9776,0.9991,0.0004272700248286128,,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999666666666667,1.0,4.019276628241642e-06,7.0,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9781,0.9992,0.0004466342073865235,,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999,1.0,4.907226421588954e-06,6.7,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9753,0.9993,0.0004546750633046031,,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999166666666667,1.0,3.985586163131908e-06,7.0,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9767,0.9992,0.00046092009507119655,,0,14,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999333333333333,1.0,4.155790725053521e-06,6.9,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9786,0.999,0.00043935681842267513,,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.99995,1.0,3.895946810856307e-06,7.2,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9782,0.9991,0.0004354345366358757,,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.99995,1.0,3.7113945497064075e-06,7.1,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.977,0.9993,0.00042297636214643717,,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9999666666666667,1.0,4.053400044358568e-06,7.4,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9769,0.9992,0.00044539967272430657,,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9998833333333333,1.0,4.3913405691758575e-06,6.9,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9775,0.9992,0.0004372279364615679,,1,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9999833333333333,1.0,3.908381097911236e-06,7.1,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.978,0.9993,0.0004335187169723213,,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9999333333333333,1.0,4.425200611391726e-06,6.9,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9776,0.9994,0.0004376316146925092,,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999833333333333,1.0,4.178195828717435e-06,7.4,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9778,0.9991,0.0004382791778072715,,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.99995,1.0,4.348268554895185e-06,7.2,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9787,0.9994,0.00042123922538012267,,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9999833333333333,1.0,4.072295121053079e-06,6.9,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9772,0.9993,0.0004298349158838391,,2,14,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.99985,1.0,5.739649988148206e-06,7.2,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9774,0.9991,0.0004383497676346451,,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9997833333333334,1.0,5.373726667554971e-06,7.0,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9761,0.9993,0.0004616580668836832,,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9999166666666667,1.0,4.895857333516081e-06,7.4,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.9761,0.9988,0.0004613255325704813,,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9997833333333334,1.0,6.297164571636434e-06,6.9,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9747,0.9991,0.0004888714246917516,,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9997833333333334,1.0,5.113792474003276e-06,7.0,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9762,0.9992,0.00046291864886879923,,0,15,102048,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9998333333333334,1.0,5.1108471712116925e-06,7.2,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9774,0.9991,0.0004608633402734995,,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9998,1.0,5.5762138217687605e-06,7.0,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
3,test,1,0.9774,0.9991,0.00045049326345324517,,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
4,train,2,0.9998333333333334,1.0,5.122641209163703e-06,6.9,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
5,test,2,0.977,0.9992,0.00045493260454386474,,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
6,train,3,0.9997833333333334,1.0,5.310116523954396e-06,7.3,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
7,test,3,0.9766,0.9989,0.00044803861873224377,,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
8,train,4,0.9998333333333334,1.0,5.547491827019257e-06,7.1,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
9,test,4,0.9773,0.9991,0.0004480256796814501,,1,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
0,train,0,0.9998833333333333,1.0,4.998587298905477e-06,7.2,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
1,test,0,0.9764,0.999,0.00044025982636958363,,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
2,train,1,0.9998166666666667,1.0,5.577345033816527e-06,7.0,2,15,16512,<class 'torch.optim.adamw.AdamW'>,128,250,True,0.01,0.001,False,exp1_hld128_rounds20_epochs5_MNIST,5,MLP,layerwise,MLP_layerwise
